time,temperature,pressure,humidity
09:10:02,28.03281537011826,1014.1370155195264,54.13181351213344
09:20:01,28.11000025294509,1014.1099220418771,53.88982538016438
09:30:01,28.169857964159224,1014.002448295979,54.279490703979974
09:40:01,28.22246977580007,1013.8774875636507,53.788971628027184
09:50:02,28.261534854056755,1013.7902633026753,54.22193216957096
10:00:01,28.32989878306837,1013.7429034055843,54.04161539016242
10:10:01,28.413699801339703,1013.6000361383501,54.02303031196788
10:20:01,28.511047701756706,1013.4666862590434,53.7603256799082
10:30:02,28.543812068060014,1013.3482854998012,53.6384724795899
10:40:01,28.609970922116553,1013.1632898257328,53.53768180098738
10:50:01,28.64620079201179,1013.2623515735659,53.13604245586647
11:00:01,28.664473253836537,1013.0988568522791,52.9609295952745
11:10:02,28.655337022446112,1012.6346794375511,53.35437029365049
11:20:01,28.7306321993314,1012.6310371566337,52.77420290341624
11:30:01,28.70700399875641,1012.4874771717566,51.39294859880832
11:40:01,28.758986048462635,1012.2510454466196,50.55190611135751
11:50:02,28.76371169087979,1012.0999534921958,50.6783415124388
12:00:01,28.773793062224648,1011.9275110676589,51.59504982391128
12:10:01,28.805612398167636,1011.8716780533,51.587221231976095
12:20:01,28.85066355700983,1011.542056864378,51.449270959215575
12:30:01,28.85979980884115,1011.4966603130819,51.404522006777874
12:40:01,28.9231235116059,1011.2471975341459,51.15410742745671
12:50:01,28.94675177067277,1011.0384842202325,51.08807315402545
13:00:01,28.96880481823812,1010.8372342784648,49.24661931018092
13:10:02,28.8960297824131,1010.7540172530378,44.89477523028627
13:20:01,28.753315277899695,1010.6601190789166,44.04358146069391
13:30:01,28.77694349100866,1010.4362228518185,44.71099923306434
13:40:01,28.865785629524908,1010.2656826015346,46.365124494125354
13:50:02,28.810653086113803,1010.1566558162679,47.20183200023913
14:00:01,29.02929320586902,1009.9239655064694,48.204643719088246
14:10:01,28.5727959408091,1009.7994635766127,46.38674187381714
14:20:01,28.02084384338459,1009.8720432733056,48.62932118620656
14:30:02,27.99690079484217,1009.9530413033135,49.095493156184745
14:40:01,28.383770857008585,1010.0312415472766,49.377674697704826
14:50:01,28.194746182480685,1009.961656251102,47.74994615650648
15:00:01,28.056443388225876,1009.9698307599657,46.7687253900496
15:10:02,28.403933513114406,1009.8489741355093,46.26068013756592
15:20:01,28.529320135293894,1009.9827519613962,48.52935449757912
15:30:01,28.36108787445564,1009.9469655412518,47.43553032845162
15:40:01,28.687786400337814,1009.9104172695565,52.100087398695464
15:50:02,28.83774678881075,1009.8437939216664,53.43871641307805
16:00:01,28.59264359835108,1009.8552244448324,52.68955785559211
16:10:01,28.82735036701424,1009.7787068499944,50.479380748027666
16:20:01,28.316667050694583,1009.7732667620436,48.99857687212999
16:30:02,28.521129043924976,1009.7437406391895,52.42400167729829
16:40:01,28.38566110582069,1009.7248329853495,52.876979077083725
16:50:01,28.387551354673725,1009.743275784484,53.49431528971376
17:00:01,28.45087471490117,1009.6293281116532,49.836928759665156
17:10:02,28.47450284615561,1009.5273723530279,51.58963211435793
17:20:01,28.440478339175115,1009.3798326127483,52.55186785420278
17:30:01,28.18970553009576,1009.3272606388881,52.90555341989216
17:40:01,28.068099879514556,1009.1982485950844,52.40023261647074
17:50:02,27.97138255296652,1009.1808727891128,52.61745164403542
18:00:01,27.908374580281293,1009.2563018199845,52.94124009143717
18:10:01,27.95027487705165,1009.1686445484874,52.35806682518352
18:20:01,27.829929717839697,1009.2412026539828,52.02448232287011
18:30:02,27.969177273154582,1009.3360562825922,49.486844192101096
18:40:01,27.878760848828485,1009.3361024772269,52.25846167627487
18:50:01,28.09771367519361,1009.2570669732138,54.49348402874675
19:00:01,28.246097845237294,1009.3504306342439,53.61472059088088
19:10:02,28.35982770893106,1009.212247454948,53.36535528281719
19:20:01,28.428191714913215,1009.2083502605087,53.801935512838206
19:30:01,28.54223685786021,1009.4597877537028,53.24962802069821
19:40:01,28.226250266480292,1009.4266244794651,50.389687199219544
19:50:02,28.163557150519797,1009.4688365617413,52.8453862902569
20:00:01,28.18245959280232,1009.6447556601536,54.82907456370155
20:10:01,28.28075235864619,1009.6834114003711,52.8590412124219
20:20:01,27.603731673819947,1009.8737240693977,50.817147881042054
20:30:02,27.95752079507404,1009.6374742228188,54.81900868824249
20:40:01,27.998475995202377,1009.5465273206385,56.113346566284875
20:50:01,28.199786835156647,1009.5338444949879,55.08805837367227
21:00:01,28.311311350065807,1009.2921647318891,54.69617561804151
21:10:02,27.98776463331344,1009.1444829811811,53.38439564661138
21:20:01,28.0425816168274,1008.9637713157737,56.42684324969226
21:30:01,28.15473601218857,1008.8585000182416,56.001433501239234
21:40:01,27.63240019571242,1008.7801697806151,52.37270386909013
21:50:02,27.87151493734309,1008.9670764830912,56.21169052398539
22:00:01,27.9030189047,1009.0950374732274,57.57828607563161
22:10:01,28.11850634624752,1009.037059633427,56.23660073703622
22:20:01,28.272561290598993,1008.9150198331959,55.86186094135465
22:30:02,28.304695485036813,1008.8833684933635,54.621141727697214
22:40:01,27.97736831273687,1008.7007217712235,54.227924111977
22:50:01,27.94019360080356,1008.4160484707328,57.22952753425558
23:00:01,28.071250282832715,1008.138251303638,56.24215350845941
23:10:01,28.201677079985167,1008.1044455762667,56.20696317145525
23:20:01,28.288628386339404,1008.0339324165857,55.972293779319884
23:30:01,28.13614861647984,1007.7682119143277,52.95641937705256
23:40:01,27.80472656414495,1007.4082985356795,55.75866107998993
23:50:01,27.860803591031527,1007.1231809672721,58.83808155864551
