time,temperature,pressure,humidity
07:30:01,27.741718711740397,1003.9804120918795,58.224467421088946
07:40:01,27.7656616902972,1004.0276975061935,58.02811789014033
07:50:01,27.794645304704318,1003.9922508486441,57.969144118868904
08:00:01,27.861118630610168,1003.9898210035162,57.85225415376653
08:10:01,27.915620494825998,1003.9011865314543,57.92190685485044
08:20:01,27.98524431305998,1003.8820659144568,57.60582772883189
08:30:01,27.986819513209866,1003.8965655054153,57.66874365330826
08:40:01,27.90490914310294,1003.9287017012707,56.426827150480264
08:50:01,27.858598314012873,1003.7911750314281,56.32983412774961
09:00:01,27.83402523100233,1003.7377644742613,56.18993767305188
09:10:02,27.69509293023766,1003.8051765976992,55.30617723813082
09:20:01,27.754635317777705,1003.6727276236478,54.70322863923134
09:30:01,27.83812074435709,1003.7683570795781,53.90316954744878
09:40:01,27.926331847863274,1003.5220582465382,54.335947619849634
09:50:02,28.16135186585343,1003.5492934557166,52.496695280971814
10:00:01,27.95311023620618,1003.4490199980143,52.87224792478573
10:10:01,27.73825328117748,1003.47432610561,52.68740747381421
10:20:01,27.90490914310294,1003.5382228627991,53.134912840285025
10:30:01,28.236331575761234,1003.518816990507,51.751139569063014
10:40:01,28.12386203504832,1003.5907302179726,50.85265592854639
10:50:01,28.084797018396262,1003.5364942722628,49.53948572018633
11:00:01,28.18025430765847,1003.528837432576,53.44703621392625
11:10:02,27.98209391284547,1003.5098770010022,53.52643892317848
11:20:01,27.932317604544757,1003.3445438672596,51.68789698006045
11:30:01,28.00509183702561,1003.2884179948747,54.69350911427842
11:40:01,27.972327672902974,1003.107913023669,51.1155711632927
11:50:02,27.867104382820344,1003.0736809950034,50.49829091335799
12:00:01,27.831504915187203,1002.8748944368755,52.20734417948132
12:10:01,27.936728162362147,1002.7468249592073,53.98908666365229
12:20:01,28.21301854981575,1002.6388726392947,55.87736160738382
12:30:01,28.336829691302615,1002.6400265539991,54.68211858455345
12:40:01,28.336514650007302,1002.6191962487645,51.26526064978399
12:50:01,28.21081326389997,1002.510000444145,49.85629493387117
13:00:01,28.454025132032278,1002.4912118955606,54.107817487138696
13:10:02,28.394482267485,1002.1994860687754,52.895150860105204
13:20:01,28.428506756539356,1001.9033718366569,53.2420019079692
13:30:01,28.172063249040455,1001.8695811630129,52.66930465341166
13:40:01,28.336829691302615,1001.5777751884625,51.619708787194284
13:50:01,28.261219813033154,1001.5854688888078,52.10828133976541
14:00:01,28.204512447304683,1001.6030601082188,52.21603584547458
14:10:01,28.40046805626482,1001.5227863908295,53.02728389091126
14:20:01,28.27445153700321,1001.3676394466327,52.45836275017959
14:30:01,29.018581717505754,1001.4265332459987,51.6228637916027
14:40:01,29.102383396838764,1001.3968224757341,51.77552589092622
14:50:01,29.32133929204365,1001.4865520082041,52.09832747843191
15:00:02,29.392854501965324,1001.7748772936161,52.3643000330349
15:10:01,29.341187119761184,1001.8164994824455,53.15438464498429
15:20:01,29.339296850260347,1001.9403748337559,54.67125828800035
15:30:01,29.47382113192225,1001.7216433209229,54.66452599706596
15:40:02,29.578101221215935,1001.8517370528725,54.390711275189666
15:50:01,29.63638470907181,1001.8822263754633,53.698809345901395
16:00:01,29.76712889093726,1001.8941862331282,54.06951808248449
16:10:01,29.855026896761046,1001.972880778852,54.37223340089445
16:20:02,29.978210272473394,1002.0618803528155,54.438531386553585
16:30:01,29.797373356073173,1002.2317104720976,52.37074619588611
16:40:01,29.68584694280073,1002.1334542311316,53.46399246978737
16:50:01,29.729323324251187,1002.1203274496007,57.61550223289801
17:00:02,29.918981415398797,1002.065457731018,56.19052350698267
17:10:01,29.83045325181238,1002.2383350998873,56.52894982499865
17:20:01,29.96371810160383,1002.3613586057112,56.241872872800144
17:30:01,29.292040126040796,1002.4535837791134,54.39086253935566
17:40:02,28.934150031707965,1002.4947018329033,54.59396904046984
17:50:01,28.913357166392803,1002.6238228235255,54.68868143853276
