time,temperature,pressure,humidity
00:00:01,27.689107189821357,1002.3148049630536,56.13777866493037
00:10:02,27.65791833850317,1002.4918932250552,55.734905695915295
00:20:01,27.64909725126281,1002.5699138756249,55.853526718227194
00:30:01,27.605621905742737,1002.6417244368914,55.94506147064819
00:40:01,27.589239897104925,1002.7559467782563,55.863248562204085
00:50:02,27.57317293008075,1002.884210701216,56.08922820620896
01:00:01,27.51457578128559,1002.9608111288339,57.27266539648158
01:10:01,27.50985020648368,1003.2298629080666,56.018711941217546
01:20:01,27.446527528817228,1003.3642894531221,55.492385538792334
01:30:01,27.36052217449842,1003.5616213276778,56.62108626892616
01:40:01,27.344140211853755,1003.6132727057588,55.94126363789859
01:50:01,27.301610130876384,1003.8621532361796,55.212588660590974
02:00:01,27.293419154697244,1003.9479215384814,54.9153463278656
02:10:01,27.22694626105376,1004.166333557522,55.362967149041594
02:20:01,27.23230189515982,1004.1855355254683,54.953505816747786
02:30:01,27.199853058258306,1004.3416421295075,54.545127276856626
02:40:01,27.165514010983337,1004.4101053257513,54.96818158008912
02:50:01,27.10849232011615,1004.5279157164645,54.48285898891102
03:00:01,27.099356251560515,1004.8011261957264,56.75350540266154
03:10:01,27.07698863947744,1004.8830785922678,55.39018105889572
03:20:02,27.03225343250415,1004.8359501604867,56.53452564831855
03:30:01,27.03792409127427,1004.9535999235799,54.85019635761691
03:40:01,27.01461138535269,1004.9951063196603,56.304675148768595
03:50:01,26.994134013665484,1005.1055577228468,56.59805284239509
04:00:01,26.971451392172845,1005.234204016574,56.11719474175602
04:10:01,26.95443942992099,1005.203668301234,54.612347391224986
04:20:01,26.962000301623654,1005.3059483460395,54.27732406624866
04:30:01,26.953179284700877,1005.5357323879971,53.75807203043754
04:40:01,26.95443942992099,1005.6593984873724,53.54180908848597
04:50:01,26.913169683419348,1005.7514142980394,53.525535077639006
05:00:01,26.88418636166034,1005.892951144185,53.11777933411806
05:10:01,26.892692335526796,1006.0289031342711,52.492250604783756
05:20:01,26.858353409072514,1006.1039497336048,52.83569111094999
05:30:01,26.842916648370032,1006.2363845876412,52.57760169346576
05:40:01,26.866544344431258,1006.4807056232293,54.977412807672174
05:50:01,26.852052690088748,1006.5826740653931,52.29387338770105
06:00:02,26.817713779619975,1006.691432042027,52.53480512273825
06:10:01,26.832835499996897,1006.8082457182638,53.646982827594634
06:20:01,26.845436935645218,1006.9629746642348,52.47537437217976
06:30:01,26.854572977627686,1007.1557020174731,52.937760993632246
06:40:02,26.908129105030913,1007.3834150180768,53.57049586122974
06:50:01,27.003900144178715,1007.4330681196756,52.15188744334401
07:00:01,27.373753761955594,1007.5734980601976,51.669827444254075
07:10:01,27.74549918160228,1007.7556073590226,53.17899299883284
07:20:02,27.990599993685557,1007.7729831146098,50.334931524276115
07:30:01,28.220579530521356,1007.855779410502,50.16038414933393
07:40:01,28.45024463148859,1007.9175763066725,50.01418968725198
07:50:01,28.536566101376252,1008.1419963852616,49.34853087291651
08:00:01,28.63296901169854,1008.1330752024095,49.164408618690736
08:10:01,28.748904678827625,1008.1640482518867,48.644467314123474
08:20:01,28.876182055898447,1008.2718009787613,48.703931536605374
08:30:01,28.99022778406436,1008.4163366645938,48.80210358941618
08:40:01,29.013541017554257,1008.4796323530283,48.93638201055818
08:50:01,28.9760508207969,1008.5480643839351,48.405262718591864
09:00:01,28.96848977466225,1008.6944094754691,48.467480330087895
09:10:01,28.96974994897255,1008.5932484463499,48.267080467849986
09:20:02,29.002829531123666,1008.6138633859154,48.293517367341984
09:30:01,29.00093926894881,1008.466701853482,48.402186009498
09:40:01,28.93320490135893,1008.4075698157603,45.162250097548764
09:50:01,28.88594839695288,1008.3374869204382,44.41779423960981
10:00:01,28.704798700362357,1008.1568701064882,43.56295846068741
10:10:01,28.74197373787886,1008.1167306813193,43.84178622880881
10:20:01,28.668883848643077,1008.1568230924805,43.23266461785128
10:30:01,28.680225379168792,1008.0118933828173,42.76348319150168
10:40:02,28.368963909396392,1008.0993215415842,44.79107557816987
10:50:01,28.239797026095424,1008.0896993779919,44.526342908960345
11:00:01,28.273191372729183,1008.0127890983968,45.245444364806644
11:10:01,28.71078451041867,1007.8708044453072,44.65288604320939
11:20:02,28.741028609610293,1007.8019545002852,44.627199009465315
11:30:01,28.638954816829937,1007.8199634615556,44.41080993206108
11:40:01,28.326118287899796,1007.7355829396963,44.7467491508275
11:50:01,28.527429883371315,1007.5308140394353,45.63747459420544
12:00:02,28.721180918334017,1007.575292582051,46.09823062371501
12:10:01,28.851293643312328,1007.4642564827982,46.587162120547305
12:20:01,28.670459061127985,1007.2894919524125,46.83784053104081
12:30:01,28.483954100447953,1007.2861253969028,46.85866649041792
12:40:02,28.56712518234017,1007.2817212811211,46.26587650695029
12:50:01,28.792380593693657,1007.4421804435011,47.8931021001701
13:00:01,28.541921815823663,1007.3658769516137,49.26327538873821
13:10:01,28.67392452869483,1007.283523228574,48.45894074254799
13:20:02,28.374634654993702,1007.3121059562409,48.936189024145186
13:30:01,28.30186011446358,1007.3120918755278,49.4316695257153
13:40:01,28.42157584102688,1007.1819714627885,50.14258228923981
13:50:01,28.554838540254444,1007.3674882521624,49.67097025319058
14:00:02,28.65943257433048,1007.2487810162222,50.70103170285297
14:10:01,28.635174308278145,1007.5071997619015,50.00596525053092
14:20:01,28.490254937211283,1007.3864993173434,50.40186460045883
14:30:01,28.54475719419354,1007.6972966812795,50.79118533383699
14:40:02,28.50726719874374,1007.8621038620097,50.91853752041856
14:50:01,28.65344676779505,1007.8242530860842,49.77333695037624
15:00:01,28.65376181023405,1007.921264909311,49.28114330942741
15:10:01,28.420315674629183,1008.015650369493,49.26723419653339
15:20:01,28.697237677719954,1008.0086152673217,47.539430292894004
15:30:01,28.874921882938747,1007.9039331657759,47.661180221705855
15:40:01,28.80687257012689,1007.9831297815202,48.203944445037614
15:50:01,28.71645527821902,1008.0683261872764,47.42688734684062
16:00:02,28.391961935489963,1008.2094404993728,48.6233754314799
16:10:01,28.49340535576348,1008.1600783450102,49.18934261826964
16:20:01,28.680855464241198,1008.0942108204341,51.3442219750742
16:30:01,28.851293643312328,1008.1550455693982,50.15573138541834
16:40:02,28.665103338795255,1008.3755230073812,49.48271395181576
16:50:01,28.531210387257396,1008.5390456087117,49.72560103937967
17:00:01,28.465681676405893,1008.6290839799012,51.234112034726486
17:10:01,28.29681945589409,1008.7515653280356,49.88290767788448
17:20:01,28.07345556522307,1008.7254051523117,51.01841750519544
17:30:01,28.60114973867894,1008.7780315707082,49.979327707872386
17:40:01,28.702593402024014,1008.7489685005764,50.67151925286347
17:50:01,28.613121344988848,1008.7949881790219,50.04359095640735
18:00:02,28.35447200565452,1008.753118192634,48.9683378330848
18:10:01,28.27445153700321,1008.7270827898823,48.19888895915349
18:20:01,28.0504576230338,1008.7860806796972,48.40379462371429
18:30:01,28.000681275754413,1008.8756213821595,47.74665579089708
18:40:01,27.840641060363215,1009.0007865946812,49.82701554946585
18:50:01,27.892307554523086,1009.1934704100339,48.91271675051507
19:00:01,27.88915715766234,1009.3149048657314,49.638092016051814
19:10:01,27.61948360776041,1009.3513363983097,49.32301850097307
19:20:01,27.669259737693302,1009.4765941580579,50.60755621225792
19:30:01,27.53820365913207,1009.6084127095544,50.94105892805098
19:40:01,27.59176020592604,1009.6708462448706,49.759673910527326
19:50:01,27.437391424885664,1009.744292614112,49.50297379227859
20:00:02,27.372493610682795,1009.8567834322852,50.08368274943211
20:10:01,27.335634194000725,1010.0423207315048,49.6288068010928
20:20:01,27.104081804142332,1010.0143983037499,49.72318787613255
20:30:01,27.090535220758852,1010.1922488717822,50.99331836207857
20:40:01,27.38383497279283,1010.3051625791284,51.52267486048839
20:50:01,27.79842577685813,1010.2305569713634,49.98802276895682
21:00:01,27.99816095512806,1010.3136575611554,49.81576703803043
21:10:01,28.07062020215999,1010.3829118697895,51.29234330189783
21:20:01,28.12165675138467,1010.2431798148616,51.000984743419046
21:30:01,28.146544955964806,1010.4022470796257,51.38093061587911
21:40:01,28.218374244414576,1010.436580222878,50.61746835465073
21:50:02,28.24956329595916,1010.3915657175545,50.89533590657345
22:00:01,28.32170771041003,1010.1777162910121,50.77193774580246
22:10:01,28.22120961227638,1010.2147444207745,51.56083545423627
