time,temperature,pressure,humidity
09:50:01,28.198526671960373,1008.5287017632214,52.83232408920712
10:00:01,27.916565614158777,1008.4705664056825,51.44624754583105
10:10:01,27.87119989772693,1008.30893700528,51.84651355069497
10:20:01,27.8453666530708,1008.1686813201285,51.31825114858636
10:30:02,27.990284953639662,1008.0379019305514,49.64345680573096
10:40:01,27.89986850745272,1007.8961375681267,49.16498554002483
10:50:01,27.89514291179496,1007.8052740383307,49.707312244605745
11:00:01,28.1304778863735,1007.6604947301669,49.97321954004078
11:10:02,28.146859996574584,1007.5952959729995,51.45524779991793
11:20:01,28.17962422619903,1007.4378246740694,52.08748138849701
11:30:01,28.096453513470713,1007.2120877787053,52.54629781860349
11:40:02,28.041006415671383,1007.0148331936113,52.43136718513636
11:50:01,27.99312031409363,1006.798307261385,50.80371329224842
12:00:01,27.899238428016908,1006.6829661594229,50.541858586893746
12:10:01,27.967287033360115,1006.5820246690382,52.06309387216755
12:20:02,27.858598314012873,1006.6258434254944,52.36460403537452
12:30:01,27.920031051799832,1006.439306737593,52.114765924448136
12:40:01,27.996585754773538,1006.1819924920842,52.89444711967805
12:50:01,27.980203672771335,1006.2319837982951,52.29871029944164
13:00:01,27.955630555531958,1006.2646981714678,52.72410244848794
13:10:01,28.068099879514556,1006.2981962060826,55.756817534933646
13:20:01,28.128272602542733,1006.4306839482996,54.1660439855779
13:30:02,28.29650441474316,1006.3607970630532,53.9976582073142
13:40:01,28.266260469547184,1006.3399611835803,55.29023868881615
13:50:01,28.264685264355286,1006.3558962998695,55.41564089066069
14:00:01,28.308791020471837,1006.2513789606319,53.74208559491201
14:10:01,28.27098608529341,1006.0925612039758,55.907331115928194
14:20:01,27.764401533367344,1006.0063133488951,54.65877841632507
14:30:01,27.060606730038216,1005.8125046857795,53.218259778741796
14:40:02,26.785580132516067,1005.7661256211267,53.259928824718855
14:50:01,26.679728202182037,1005.6185693912901,54.63039857943311
15:00:01,26.692329615729637,1005.504976624258,55.667360003417095
15:10:01,26.903718599179776,1005.4518352726473,56.42174773646408
15:20:01,26.85425794168134,1005.5097014668244,57.18921673551256
15:30:01,26.896787804721043,1005.5818491823943,57.916938458002235
15:40:01,26.88261118140565,1005.4565377429046,57.30087406847721
15:50:01,26.878830748910353,1005.3049844533203,56.31623288997967
16:00:01,26.8249596036404,1005.3401858590635,56.82718362630808
16:10:02,26.802907097622303,1005.3365316054048,56.83010179095589
16:20:01,26.850162474482296,1005.3289304650687,56.767775947240075
16:30:01,26.93868761597698,1005.4470124651723,57.20557567340119
16:40:01,26.97050628307188,1005.6275776433363,57.67608663123609
16:50:01,27.000434742903803,1005.5213628337402,57.86193897482174
17:00:01,27.000434742903803,1005.2934811171945,57.378376021327504
17:10:01,26.875995424646316,1005.138159518544,58.073507420795536
17:20:02,26.897102840820867,1005.2363981675335,59.64543526604041
17:30:01,27.268216155889444,1005.360911265751,64.64570117885967
17:40:01,27.558051081465077,1005.3184976754933,66.78948889585556
17:50:01,27.297829680236667,1005.4043669519154,59.3227176331387
18:00:01,26.97302657403052,1005.5288883573522,57.113195969486696
18:10:01,26.983422775003987,1005.6984406012589,60.45834403284383
18:20:01,27.18252601436709,1005.6225562169278,63.82122367372381
18:30:01,27.39706656378339,1005.599659898163,65.66397589606586
18:40:02,27.315471784622627,1005.6639663953973,60.96906472142644
18:50:01,26.879145784945376,1005.6228040472905,58.85289634364885
19:00:01,26.71406705837444,1005.6194701030882,58.36537007196544
19:10:01,26.726038405910366,1005.660030073015,58.0940596671327
19:20:01,26.74242025256717,1005.5849002150138,60.670443841086325
19:30:01,27.025952700969356,1005.1578190649337,64.00929184948039
19:40:01,27.277037204644536,1005.0026537963353,65.78289395437274
19:50:02,27.22285077637082,1004.8263844697841,58.459451926179945
20:00:01,26.975546865061915,1004.9001867560443,57.130582471446196
20:10:01,27.237027454938016,1004.968614123022,62.83448610890893
20:20:01,27.40210717040254,1004.98493232867,61.185494860818665
20:30:01,27.168034307571748,1005.0154582995846,58.87338905434377
20:40:01,27.394861298479032,1004.9709636653174,64.32849589457312
20:50:01,27.049895483220826,1004.7611902307073,56.758687371692545
21:00:01,26.8517376541515,1004.7375683542497,55.681290711369435
21:10:01,27.112902836312788,1004.6333092186363,61.7262277806554
21:20:01,27.340044721672918,1004.4389546710739,64.53094791253591
21:30:01,27.11258779943421,1004.3879750510786,57.79092268058033
21:40:02,26.951604103201316,1004.2418481102989,56.25131235097353
21:50:01,27.241437977628447,1003.973046764408,62.79531456198233
22:00:01,27.42510494179553,1003.8871298634712,63.92358183454306
22:10:01,27.620428723887223,1003.9187487432795,64.43439862762547
22:20:02,27.793700186691446,1003.7996709433697,64.51587608995351
22:30:01,27.932002564709183,1003.7429572154481,64.65499999451039
22:40:01,28.014543040499937,1003.6070301584335,63.71070798386089
22:50:01,28.16859780139496,1003.8050656792974,63.14584311759536
23:00:01,28.198526671960373,1003.4582693193214,62.47225185472647
23:10:01,28.222784816683838,1003.2320770376115,61.75208465897537
23:20:01,28.101179120025357,1002.9233530861898,63.41544661164112
23:30:02,28.03911617432168,1002.7508223549551,63.042450165752655
23:40:01,27.95657567529788,1002.487919779294,62.39343176843582
23:50:01,27.891362435452926,1002.2492633521125,61.90059531163505
