time,temperature,pressure,humidity
00:00:01,27.589554935703585,1017.163651628893,55.452905571364916
00:10:01,27.600896326012503,1017.0952090679986,54.137283076681946
00:20:01,27.698243320095298,1017.116721445846,53.5442722413027
00:30:01,27.78960467542056,1017.0873655592953,53.595008528063495
00:40:01,27.87056981849803,1017.1415997860973,52.737042620813064
00:50:01,27.890102276708625,1017.1547867714672,52.48813303446123
01:00:02,27.870884858111914,1017.1150861288911,52.47449025437364
01:10:01,27.867419422421722,1017.1192917644768,52.66246874547826
01:20:01,27.96067119440179,1017.0694271985552,51.936700435655005
01:30:01,27.964766713697827,1017.0916655983576,51.57737181344274
01:40:02,27.997215834911934,1017.0407300788171,51.37543368130891
01:50:01,27.93515296311607,1017.0662817185167,50.68296747842773
02:00:01,27.892622594215414,1017.018761065102,50.706770670303904
02:10:01,27.928852166415982,1017.0385738608409,49.8938557397934
02:20:02,27.8875819592746,1017.0185773419461,50.08926893072987
02:30:01,27.837175625873556,1016.9930638109621,50.69485478633721
02:40:01,27.870884858111914,1017.0339253821143,49.476109544925556
02:50:01,27.827094362685806,1016.9707149021237,49.33420811436947
03:00:01,27.726911873024278,1016.9748426207625,49.323297102842396
03:10:01,27.59428051481991,1017.1176698400626,49.131822122260516
03:20:01,27.58545943400968,1017.3442297749483,50.609608726725014
03:30:01,27.662328882457587,1017.4659003515742,50.54398026495036
03:40:02,27.569077429155367,1017.5578166256158,50.17394298918925
03:50:01,27.483386992320085,1017.7015049035967,50.78081689636891
04:00:01,27.362097363376257,1017.9513039615102,51.771159761637385
04:10:01,27.23671241761151,1018.0739834676514,52.34975877702643
04:20:02,27.241753014972005,1018.0860136732981,50.70808457757501
04:30:01,27.17685534620416,1018.3850557610594,50.46698674321953
04:40:01,27.129284755565457,1018.4655118776519,50.67267144946987
04:50:01,27.077933749731187,1018.5107446796954,50.76954739835074
05:00:01,27.003270071209407,1018.5750189531018,50.77826850516556
05:10:01,26.95853490201198,1018.768335399091,50.220304790995954
05:20:01,26.883556289555052,1018.8049760812956,50.382971205419956
05:30:01,26.832520464128994,1018.899607216387,49.85863308704226
05:40:01,26.79062070382863,1019.0960022413543,50.030687149022214
05:50:01,26.715012164699168,1019.0740723244725,49.503748925828816
06:00:01,26.71595727103413,1019.2748593199597,49.41266713762291
06:10:01,26.737064648514227,1019.3820378757549,49.67143968455342
06:20:01,26.731078973785042,1019.3852495656913,49.12934134899179
06:30:01,26.627747390525474,1019.4641086276649,47.76158476836187
06:40:01,26.59466870831368,1019.7886035894027,48.61873730103278
06:50:01,26.738009755087933,1019.7668147537958,49.20419298462703
07:00:02,26.806687526829773,1019.7988474133963,48.16829225332931
07:10:01,27.081714190848494,1019.8007286557176,47.29025867665177
07:20:01,27.302870281126,1020.0543285619704,47.38191339800836
07:30:01,27.358946985649006,1019.875355761372,47.19361728749939
07:40:01,27.433610968366064,1020.054415286086,46.83010704729817
07:50:01,27.691627501525566,1020.0805342308136,47.028285943856865
08:00:01,27.953740316030803,1019.8631352340889,47.19276564048239
08:10:01,28.18245959280232,1019.6691157140707,46.90189897568134
08:20:01,28.3916468939957,1019.7576690678285,46.826228953791635
08:30:01,28.505376947298647,1019.7346476945465,46.64900458660932
08:40:01,28.569960561528593,1019.862484540914,46.91909639674035
08:50:01,28.68999169830213,1019.6046992047654,46.72528381377538
09:00:02,28.727166729513556,1019.5974029838112,46.98118942220408
09:10:01,28.878072315372105,1019.6854124334126,46.62429920796316
09:20:01,28.837431745707818,1019.6698442358082,46.83788824251863
09:30:01,28.81726898948482,1019.6487805770345,46.85872801997015
09:40:02,28.854129031729848,1019.5833418786741,46.770842914067806
09:50:01,28.864840499915978,1019.4967222986692,46.4968520501236
10:00:01,28.864840499915978,1019.3900234304768,47.19027741486348
10:10:01,28.81632386040112,1019.3694234142864,46.53199642679701
10:20:02,28.83428131474102,1019.2004034685264,46.62553132764692
10:30:01,28.810023000104614,1019.1113625858795,46.82932936618889
10:40:01,28.777888619666033,1018.9563190241574,46.49940400428066
10:50:01,28.769382462118028,1018.6250703516813,46.206281804812065
11:00:02,28.124807156635505,1018.465467770942,45.99184788352358
11:10:01,27.874980373195854,1018.2921987889318,46.94441087513843
11:20:01,27.811027351886516,1018.1046955226477,46.71480205849148
11:30:01,27.778893339158913,1018.0444946818475,46.20833554631392
11:40:02,27.824259007624004,1017.9092877280674,46.407393438986716
11:50:01,27.770702318198527,1017.7683975319907,46.133165377318406
12:00:01,27.489687756869536,1017.7309018533219,47.001593858864425
12:10:01,27.62326407232904,1017.711600425079,47.00975441125254
12:20:01,27.529697622370644,1017.735320831337,47.30855412775197
12:30:01,27.600266248734464,1017.6214494555205,49.11533908009377
12:40:01,27.564666889912132,1017.5975734032494,48.940159290378425
12:50:01,27.31925223602632,1017.4993592055299,49.05631579715343
13:00:02,27.091165294357985,1017.3040376006435,49.49932767633725
13:10:01,27.130229866385367,1017.1818971153119,49.87436065667578
13:20:01,27.2540394722575,1017.3148633800785,49.76820133924547
13:30:01,27.473305769986837,1017.2837304263928,49.758072039903254
13:40:02,27.394231222688017,1017.2275491502722,49.11582021704531
13:50:01,27.078878859995164,1017.2660746332969,49.93713375749882
14:00:01,27.53631342866902,1017.1720829503228,49.3482164919522
14:10:01,27.837175625873556,1017.1841195143312,48.52960235146599
14:20:01,27.926646887678384,1017.3374844419651,48.699233251019734
14:30:01,27.92349648957845,1017.2627530762173,48.45882669553382
14:40:01,27.93294768421931,1017.2654249064512,48.56272813738611
14:50:01,27.35296126828043,1017.0841340920388,47.626999632159816
15:00:01,27.09715099377654,1017.2602647742801,49.67109417605124
15:10:01,27.4058876255579,1017.2965360855551,53.407105562702455
15:20:01,27.498193789732635,1017.3433067088074,50.7197024090794
15:30:01,27.54576458139354,1017.4316442009082,50.53097134089376
15:40:01,27.59585570791553,1017.2471285301091,50.60506234583866
15:50:01,27.95752079507404,1017.2855607927077,50.29697713997447
16:00:01,27.582624086795683,1017.209231931398,50.48371005021115
16:10:01,27.772907592996877,1017.4611081904899,50.08801448173335
16:20:01,28.131107967478236,1017.4731658749607,49.82466471792905
16:30:01,28.10338440317173,1017.4459433484527,49.85019793690082
16:40:01,28.114725860233012,1017.4332448390569,49.628506461411355
16:50:01,28.087002301128813,1017.4364689490866,49.402531271799525
17:00:01,28.27161616741223,1017.3891690864615,49.434091531602476
17:10:01,28.287053180743918,1017.3767087344891,49.51584067661326
17:20:01,27.896403070612017,1017.2991690003151,47.96433718852306
17:30:01,27.535053275049723,1017.4774937442869,50.48411412294032
17:40:01,27.962876473998858,1017.5940676843804,51.245881856898514
17:50:01,28.027774727082942,1017.5869509801882,50.7790301825562
18:00:01,27.918770892641714,1017.4829368228627,50.63543656726595
18:10:01,27.822998849848318,1017.567286028666,50.544777519564136
18:20:01,28.172378289742323,1017.5456000845313,50.343688235959846
