time,temperature,pressure,humidity
09:10:01,28.53751122743133,1010.3859302632233,43.2029401308661
09:20:01,28.342815476129545,1010.4115844587526,42.54826001116226
09:30:01,28.2278254709787,1010.3207307363019,41.74663853229881
09:40:01,27.867419422421722,1010.3007015627663,41.742048916585446
09:50:01,27.81260254889296,1010.217507285823,41.81142931198211
10:00:01,27.810397273091894,1010.0700686991407,43.82040159642848
10:10:01,27.867104382820344,1009.9248633735839,46.00000423600562
10:20:01,27.93074240537826,1009.8421350237581,47.84219664440011
10:30:01,28.080386453098278,1009.9158775179914,52.04752351493099
10:40:01,28.28012227646143,1009.8244380672754,54.144199488575694
10:50:02,28.250823459892125,1009.7813576232112,54.45477690658966
11:00:01,28.471982511850456,1009.595849201784,54.51559568090149
11:10:01,28.43921817250457,1009.433527973493,55.2541990119532
11:20:01,27.844421534508818,1009.2743064278917,50.644263112534254
11:30:02,27.42384478978149,1009.1654425922891,52.29155860380255
11:40:01,27.390450768037432,1009.0832840287013,53.75302894930918
11:50:01,27.324292838152566,1008.9757897978625,54.075736608535564
12:00:01,27.27514697983627,1008.9056873693778,54.6396626134693
12:10:02,27.264750744122374,1008.7664015155682,53.70391453162797
12:20:01,27.340674797072847,1008.7621238721003,53.524820557021954
12:30:01,27.5325329678657,1008.7269242643899,57.85590749762165
12:40:01,27.914045295960772,1008.528835209953,57.05518775498404
12:50:02,27.582624086795683,1008.3998224081229,53.2568433481238
13:00:01,27.649727328893277,1008.3550538687772,55.22082508808338
13:10:01,27.953425276117922,1008.4486806010592,56.911886065873546
13:20:01,27.603731673819947,1008.5354028834356,53.29354851452819
13:30:02,27.446527528817228,1008.5266046183197,52.76754366409102
13:40:01,27.35957706118536,1008.5865151173567,51.80509157768989
13:50:02,27.38131466997438,1008.4663911459555,52.417808087976496
14:00:01,27.428255321910207,1008.2826830838934,53.825926612515445
14:10:01,27.42541997980188,1007.9957540991765,54.35001810965467
14:20:01,27.451568138292192,1008.1111486097527,54.820539653447604
14:30:02,27.50197424904893,1008.1697969640423,55.447887097657016
14:40:01,27.815752942991118,1008.1944248596353,58.18838631745773
14:50:01,27.95752079507404,1008.1496214371259,56.07976180413969
15:00:01,27.643741591587446,1008.1640630554855,53.115709334006475
15:10:02,27.72943218581988,1008.0730910483948,56.450596697146224
15:20:01,27.921291210976143,1008.0846842424041,57.21574015059399
15:30:01,27.992175193932077,1008.1374888626026,55.93003142627854
15:40:01,27.703914022125538,1008.1784508621288,53.704671746883726
15:50:02,27.863008868105887,1008.1563990594626,56.387402331591524
16:00:01,28.016433281317585,1008.1820855995772,57.20493086284669
16:10:01,28.231921002807574,1008.3215823371867,55.00061694983732
16:20:01,28.27035600317913,1008.469769252451,53.15489818466592
16:30:02,28.3437606000871,1008.5352851565236,53.24920022782821
16:40:01,28.342185393496855,1008.4547875295871,53.90598742110581
16:50:01,28.39385218447942,1008.4275219655433,52.43216266982768
17:00:01,28.2911487153513,1008.4678834139407,54.44248433701137
17:10:02,28.21112830474167,1008.5670304464375,53.76478374021341
17:20:01,28.166392516601263,1008.6719768123614,53.73093052955735
17:30:01,28.427246590041612,1008.7075996053462,54.435962767889876
17:40:01,28.49403543948756,1008.7263338549643,54.53538328130701
17:50:02,28.526484757425372,1008.8796251657167,55.007757085882844
18:00:01,28.49340535576348,1008.8724833056906,55.13513031062888
18:10:01,28.573426025106166,1008.9560149818722,55.40192669166808
18:20:01,28.59327368279139,1008.9643590197437,54.5073032997862
18:30:02,28.51923879217975,1008.9773081196905,54.247013511688415
18:40:01,28.546332404438818,1009.0335108357234,53.8273694870898
18:50:01,28.58287729010781,1009.0854705210841,54.008875857481584
19:00:01,28.59390376723625,1009.1719108988214,54.198785908009285
19:10:01,28.591698471699146,1009.1173883833553,54.08422238516852
19:20:01,28.623517741274032,1009.2036313264663,53.40208192606725
19:30:01,28.547277530599626,1009.3668173062331,53.60458995378155
19:40:01,28.521129043924976,1009.5457420915975,53.63579249241246
19:50:01,28.6143815141696,1009.634931394866,53.578215868381264
20:00:01,28.43512263095092,1009.6989852537232,54.59114208409148
20:10:01,28.65376181023405,1009.8203859307885,56.697056026841864
20:20:01,28.262795018162524,1009.8795389621421,51.49698037496349
20:30:01,28.014543040499937,1009.900212109101,51.56018779456426
20:40:01,27.944289119138944,1009.915912593205,52.53437484710398
20:50:01,27.901758745787447,1009.955109244122,52.923342526016015
21:00:01,27.95689071522213,1010.0404984330157,53.00399556829633
21:10:01,27.96634191347823,1010.1681799845759,52.77673302609479
21:20:01,27.859543432728334,1010.2010736605669,52.13064767829139
21:30:01,27.827724441600935,1010.3396108240553,53.000308541860214
21:40:01,27.75495035697322,1010.217380533979,53.57379454384783
21:50:01,27.670834932141794,1010.3039991695904,53.113180731583434
22:00:02,27.567187198023838,1010.3201213680487,52.83294247043472
22:10:01,27.610977563079565,1010.2088218507446,54.543346539909805
22:20:01,27.802836327911155,1010.1163597448793,57.89041038090911
22:30:01,27.688162072951037,1010.068167240389,56.565148852812044
22:40:01,27.86489910564253,1010.1493325335942,59.68179313563848
22:50:01,28.067784839188995,1010.0652319099385,60.244142239234236
23:00:01,28.248303132044384,1010.0308051399442,59.698018559129636
23:10:01,28.369909033637033,1009.9924283117417,59.959216641459705
23:20:01,28.300599949793924,1009.9624722042057,55.28871298246051
23:30:01,28.22593522558402,1009.9572196520937,59.41571723817975
23:40:01,28.31446176216059,1010.0165102484101,60.61322903212602
23:50:01,28.27823202993443,1010.1088030564407,55.89680753589067
