time,temperature,pressure,humidity
00:00:01,27.793385147356094,1001.9907859197971,62.76366055664328
00:10:01,27.753060121817178,1001.6100388504049,61.92157290730952
00:20:01,27.723131403967294,1001.6727170058989,62.53773810930865
00:30:01,27.69414781330254,1001.5815267313889,61.99319979997942
00:40:02,27.66043864930698,1001.5279821129785,62.11377083512367
00:50:01,27.610347485728767,1001.4467757678133,61.77692649892757
01:00:01,27.586719588356573,1001.1838740868329,61.80215542819004
01:10:01,27.560886427880995,1000.9071335499231,62.00912315061302
01:20:02,27.551750311981618,1001.0353056071824,61.43896973053117
01:30:01,27.53946381279684,1000.8608413338015,61.77865022657965
01:40:01,27.505754708528933,1000.7769227856184,61.31895762448023
01:50:01,27.49630356013588,1000.26943067992,62.34723618265137
02:00:01,27.50922012986275,999.8756845445761,62.15563302518573
02:10:01,27.4874824892255,999.5620207362102,61.7260639092951
02:20:01,27.51174043637375,999.6231823283446,61.843134506980725
02:30:01,27.50732990002725,999.2644077360301,63.12215325387808
02:40:01,27.53473823664774,999.1872845519466,62.30132963921653
02:50:01,27.545134504513406,999.0325018699383,62.871507939998146
03:00:01,27.549860081225255,998.7161322950512,62.809604446923196
03:10:01,27.52087654808604,998.1926737881059,61.92401772058184
03:20:01,27.399901904970854,997.8910857708911,61.28758020627251
03:30:01,27.36556277900754,997.6981967001848,61.83457356508832
03:40:01,27.31578682223335,997.3273840658288,61.67994830359971
03:50:02,27.334689080957105,996.9319747341432,62.48988752741898
04:00:01,27.358001872352997,996.6604718343577,61.8164830478606
04:10:01,27.421324485807986,996.8108359957836,63.17840443893141
04:20:01,27.455033557475055,996.4706252096119,63.416192080657126
04:30:02,27.458183938669755,996.1043689209706,62.563774260637764
04:40:01,27.458498976795475,996.0407215186902,63.76912857262395
04:50:01,27.4355011966054,995.6170430596276,64.36267564473317
05:00:01,27.427625245878176,995.6325259147,65.08322438947397
05:10:01,27.39549137427459,995.051701583609,63.91372477747961
05:20:01,27.369973308191767,994.8433915356468,63.4668212481764
05:30:01,27.38856054077353,994.8475655221897,63.28184438370317
05:40:01,27.351701117307766,995.4357971966878,62.49223237595429
05:50:01,27.3677680435718,995.5049904746114,62.58541235785321
06:00:01,27.363672552282516,995.36640423444,62.01627807610534
06:10:01,27.39864175332061,995.3761465751433,62.174596347316026
06:20:01,27.44117188156897,995.3529820153065,61.54912631410536
06:30:02,27.43581623464927,995.5770414031701,61.84984301963198
06:40:01,27.41029815677939,995.753723638194,61.84067516514839
06:50:01,27.41061319473231,995.6326652739532,63.13143347726749
07:00:01,27.378794367228693,995.626512181337,62.04677826858474
07:10:01,27.377219178049586,995.7201183905205,62.18871694150842
07:20:01,27.369973308191767,995.5644173504221,62.44926707387877
07:30:01,27.366192854591645,995.210220852174,62.65341713612355
07:40:01,27.386355275684036,995.1224871694175,62.479951936396645
07:50:01,27.469840350078652,994.9940989196731,62.10473737748139
08:00:01,27.543559312332967,994.8678409756712,61.55733581714329
08:10:01,27.5158359346093,994.9226619551065,65.29477540596893
08:20:01,27.576638354090754,994.6564635969071,64.34290776098496
08:30:02,27.719350935074022,994.8671580069691,62.71359600295985
08:40:01,27.910264818800194,994.7852412571355,60.66750546525135
08:50:01,27.845051613549003,994.6555874220877,61.387611834268206
09:00:01,27.831819954660112,994.5472162658175,61.152394375836984
09:10:02,27.828669559982153,994.3155011998646,61.81804512743577
09:20:01,27.800000973637204,994.2420905918424,63.28805418687098
09:30:01,27.801891209809604,994.2283624973642,62.468920401453964
09:40:01,27.807246879187005,994.1038531856582,62.185094685521165
09:50:02,27.98114879280329,993.9779030349436,61.86728659075212
10:00:01,28.160091703211947,993.6776126986815,61.76065137858802
10:10:01,28.23916694420625,993.5919508327464,61.742916463418865
10:20:01,28.23822182138101,993.2521970739996,60.77973918713647
10:30:02,28.03659585258574,993.097201706508,57.40136283166882
10:40:01,27.896403070612017,992.9892337556354,60.60870002147403
10:50:01,27.647207018398696,992.7764362193416,59.749949868690706
